汇入时间,汇入金额,本金,当前市值,盈亏金额,盈亏百分比
2021-01-04,470546.19,470546.19,548606.22,78060.02999999997,16.59%
2021-01-07,7179.04,477725.23,565007.18,87281.95000000007,18.27%
2021-01-07,8236.68,485961.91,565007.18,79045.27000000008,16.27%
2021-01-21,-624.3,485337.61,565007.18,79669.57000000007,16.42%
2021-01-27,2,485339.61,565007.18,79667.57000000007,16.41%
2021-01-27,30,485369.61,565007.18,79637.57000000007,16.41%
2021-01-27,-1888,483481.61,565007.18,81525.57000000007,16.86%
2021-02-03,45,483526.61,565007.18,81480.57000000007,16.85%
2021-02-08,7972.47,491499.07999999996,565007.18,73508.1000000001,14.96%
2021-02-09,279.36,491778.43999999994,565007.18,73228.7400000001,14.89%
2021-02-09,0.0,491778.43999999994,614000,122221.56000000006,24.85%
2021-02-09,0.0,491778.43999999994,625660.06,133881.6200000001,27.22%
2021-02-22,-748.21,491030.2299999999,625660.06,134629.83000000013,27.42%
2021-03-10,8284.65,499314.87999999995,625660.06,126345.18000000011,25.30%
2021-03-20,-216.01,499098.86999999994,625660.06,126561.19000000012,25.36%
2021-03-20,45,499143.86999999994,625660.06,126516.19000000012,25.35%
2021-03-27,60,499203.86999999994,625660.06,126456.19000000012,25.33%
2021-04-06,7249.98,506453.8499999999,625660.06,119206.21000000014,23.54%
2021-04-13,30,506483.8499999999,625660.06,119176.21000000014,23.53%
2021-04-23,30,506513.8499999999,625660.06,119146.21000000014,23.52%
2021-04-23,-267.62,506246.2299999999,625660.06,119413.83000000013,23.59%
2021-05-20,95,506341.2299999999,625660.06,119318.83000000013,23.56%
2021-05-20,-75.6,506265.62999999995,625660.06,119394.43000000011,23.58%
2021-05-20,12077.51,518343.13999999996,625660.06,107316.9200000001,20.70%
2021-05-20,-5556,512787.13999999996,625660.06,112872.9200000001,22.01%
2021-05-23,40,512827.13999999996,625660.06,112832.9200000001,22.00%
2021-05-26,-6000,506827.13999999996,625660.06,118832.9200000001,23.45%
2021-06-05,7188.71,513915.85,625660.06,111744.21000000008,21.74%
2021-07-07,7179.01,521194.86,625660.06,104465.20000000007,20.04%
2021-08-05,16972.83,538167.69,625660.06,87492.37000000011,16.26%
2021-10-01,12087.21,533282.07,625660.06,92377.9900000001,17.32%
2021-10-01,14397.05,547679.12,625660.06,77980.94000000006,14.24%
2021-10-18,6000,553679.12,625660.06,71980.94000000006,13.00%
2021-10-18,-5000,548679.12,625660.06,76980.94000000006,14.03%
2021-10-31,10000,575651.95,625660.06,50008.1100000001,8.69%
2021-11-04,60000,635651.95,625660.06,-9991.889999999898,-1.57%
2021-11-06,60000,695651.95,625660.06,-69991.8899999999,-10.06%
2021-11-06,11705.86,707357.8099999999,625660.06,-81697.74999999988,-11.55%
2021-11-09,60000,767357.8099999999,625660.06,-141697.74999999988,-18.47%
2021-11-11,19900,787257.8099999999,625660.06,-161597.74999999988,-20.53%
